50
50
0.1
-0.0229075
0.00278425
0.00674342
0.0119269
0.00923323
-0.00291137
-0.00519789
1.96014e-05
0.00740104
-0.00520189
0.00224819
-0.00521931
-0.000611628
0.00709539
-0.000684076
-0.00514094
-0.000599428
0.00582936
0.0111608
0.0127011
0.0185133
0.0161371
0.0175803
0.0229639
0.0202541
0.0217521
0.0178781
0.0200102
0.0201474
0.0190322
0.0108264
0.00254525
-0.00687376
-0.00138595
-0.00825842
-0.00419078
0.000408701
-0.00814934
-0.00492805
-0.008337
-0.00826089
-0.0145135
-0.00163353
-2.68408e-05
-0.000942799
-0.000597343
-0.00213745
-0.0072409
-0.0517921
-0.0517921
0.00663974
0.0122527
0.002409
0.00979151
0.0103175
-0.00185014
-0.00415206
-0.00483088
0.00697961
-0.001873
0.00437053
-0.000202002
-0.00801419
-0.000851021
6.71687e-05
-0.00266746
0.00541628
0.00797477
0.0127306
0.0110293
0.0122413
0.00610777
0.00245269
0.00636248
0.0195024
0.0190692
0.0211548
0.0216029
0.0165343
0.0118436
0.00627561
0.00769364
-0.00212345
-0.00428847
-0.00286644
-0.00209339
-0.000103343
-0.00612924
-0.00521258
-0.00446335
-0.00411639
-0.0107709
-0.00112972
-0.000920585
-0.00102077
0.000222008
-0.00485842
0.00292001
-0.00116997
-0.00146362
0.00890353
0.00721714
0.0108085
0.00575613
-0.00655378
-0.00850935
-0.00739173
-0.00487869
-5.26813e-05
0.00427165
-0.0024758
-0.000807344
-0.00294371
-0.00682447
-0.000400208
0.00122431
0.00826301
-0.000379456
0.00505537
0.00474732
0.00683084
-0.000350683
-0.00495187
0.000991469
-0.000125343
0.0062923
0.00458763
0.0123721
0.0120049
0.0103734
0.0110851
0.00805097
-0.00352916
-0.00597476
-0.00473035
-0.00175541
-0.00333815
-0.00721764
-0.00545157
0.000456846
0.0011275
0.00293887
0.00384914
0.00674378
0.00748863
0.00516242
0.00787292
-0.00291277
-0.012752
-0.00946917
0.00801707
-1.9096e-05
0.0112659
0.0111103
0.00280306
-0.00388464
-0.00657946
-0.0137523
-0.010339
-0.00882199
-0.00800726
-0.00193653
-0.00812593
-0.0125109
-0.0094095
0.000867678
0.00732188
0.00325219
0.00942421
0.0104355
0.00265685
0.00560814
0.00232761
0.00822265
0.0121977
0.000375864
0.00345547
0.003277
0.00749205
0.00693135
0.00474958
0.00815624
0.00521033
-0.00576363
0.00186385
0.000183138
0.000321118
-0.00169241
0.00441699
0.00448586
0.00669613
0.0018731
0.00445594
0.01545
0.00746227
0.00314723
-0.00464861
-0.0101627
-0.0126323
-0.00937136
0.0115554
0.0130468
0.00676792
0.0121653
0.00918261
-0.00134751
-0.00263223
-0.00699788
-0.00157216
-0.00553961
-0.00929746
-0.00867322
-0.00923239
-0.00806682
-0.00601515
-0.00147599
0.000462554
0.0107721
0.0131928
0.00811444
0.00499203
0.0057359
0.0103708
0.0139031
0.0196463
0.000465502
0.00714493
0.0064274
0.0086986
0.00676925
0.00168928
0.00589276
0.00492646
0.00267737
0.00845406
0.00396559
0.000930826
0.00196647
0.00537789
0.0079433
0.00802655
0.00961014
0.00602001
0.000980428
-0.00576269
-0.00524217
-0.00771178
-0.0134656
-0.0174683
-0.0130219
0.00783221
0.0105937
0.00980789
0.0157111
0.00774518
0.000412424
0.00177827
-0.0031313
-0.00649393
-0.00226922
-0.00644978
-0.0115579
-0.00997176
-0.0100657
-0.0020503
-0.000379527
0.000619785
0.0167976
0.0112738
-0.0329263
-0.0500324
-0.0431434
-0.0204523
0.00548026
0.0108969
0.00715111
0.00830395
0.0150329
0.0112908
0.00414103
0.00868901
0.0090412
0.0066429
0.00246053
0.00241824
0.000355633
0.00436451
-0.00171937
0.0111373
0.00360665
0.0100168
0.0191258
0.00215539
0.0131352
0.000207843
-0.00420278
-0.00351261
-0.00247541
-0.00676505
0.00157925
0.0147721
0.0123269
0.0138003
0.014425
0.00414032
-0.000914626
0.00258363
-0.0019984
-0.00357897
-0.00351143
-0.00651503
-0.00708239
-0.00834887
-0.00778591
-0.00229472
0.00481866
0.015232
0.0118067
-0.00277655
-0.0557269
-0.0567061
-0.0440597
-0.0443626
-0.0293077
-0.0174527
0.00130413
0.00760915
0.0137012
0.0121955
0.0132756
0.015783
0.0148276
0.00947378
0.00973455
0.0103596
0.0156353
0.0147544
0.00430024
-0.00198866
-0.00964417
0.00729087
0.0156685
0.0197507
0.00631981
0.00268005
0.00194632
0.00367122
0.00343357
0.00120384
-0.00180233
0.0168177
0.0132723
0.0101539
0.0130115
0.00600052
0.00244993
-0.00583019
-0.0032475
0.00865696
0.00384111
0.00600588
-0.00524736
-0.00928013
-0.00620628
-0.00100945
0.00902001
0.0176554
0.00551479
-0.0383791
-0.0566656
-0.0527634
-0.045048
-0.0399007
-0.0341661
-0.038108
-0.0320959
-0.00915396
0.00286273
0.0129702
0.00804058
0.0197985
0.00645686
0.0157597
0.0200606
0.0134345
0.0120977
0.009076
0.00984622
-0.00100548
-0.0015218
0.00415925
0.0113894
0.000663349
-0.00457535
0.0059302
0.00561449
0.00886271
-0.000645009
0.000146303
-0.00704792
0.00985329
0.00977414
0.00504766
0.0171998
0.00706584
0.00492635
